Label,LONG,LAT
aquaculture,105.78041083100004,19.413271160000026
aquaculture,105.78036500500008,19.413252698000065
aquaculture,105.78011519200004,19.41319272400005
aquaculture,105.78079181200007,19.413777354000047
aquaculture,105.78074052800008,19.41395884900004
aquaculture,105.78076383400008,19.413864941000043
aquaculture,105.78058486600008,19.414588362000075
aquaculture,105.78061166600008,19.414545856000075
aquaculture,105.78073924800007,19.414597333000074
aquaculture,105.78075028400008,19.41512629300007
aquaculture,105.78093222000004,19.415234950000077
aquaculture,105.78100162100009,19.41518946900004
aquaculture,105.78096891900007,19.41505554600008
aquaculture,105.78183099000006,19.414749453000077
aquaculture,105.78211551900004,19.414780107000077
aquaculture,105.78207208200008,19.41485685300006
aquaculture,105.78193582300008,19.414871426000047
aquaculture,105.78188157800008,19.41478706700008
aquaculture,105.78203500700003,19.414738151000048
aquaculture,105.78247506700006,19.414742551000074
aquaculture,105.78242223200004,19.41473765300003
aquaculture,105.78226356100004,19.41480056300003
aquaculture,105.78231375900005,19.414796228000057
aquaculture,105.78282829200003,19.414790245000063
aquaculture,105.78263909500004,19.41471784200008
aquaculture,105.78266567200006,19.414759955000022
aquaculture,105.78274469300004,19.41477799200004
aquaculture,105.78343819600008,19.41464724900004
aquaculture,105.78380012200005,19.414664105000043
aquaculture,105.78388635400006,19.41465271200008
aquaculture,105.78301132300004,19.414634581000037
aquaculture,105.78348383300003,19.414714377000053
aquaculture,105.78310279800009,19.414794752000034
aquaculture,105.78316201900007,19.414725233000077
aquaculture,105.78312044900008,19.414644640000063
aquaculture,105.78332316900008,19.414665764000063
aquaculture,105.78303011100007,19.41478291800007
aquaculture,105.78337753000004,19.41477138700003
aquaculture,105.78369466400004,19.41488844600008
aquaculture,105.78371139300005,19.415073005000067
aquaculture,105.78342073200008,19.41496715300008
aquaculture,105.78340939400005,19.41505940700005
aquaculture,105.78331138100005,19.41500192800004
aquaculture,105.78382270200008,19.41499723200008
aquaculture,105.78341088400003,19.41522091200005
aquaculture,105.78363625100008,19.41516198200003
aquaculture,105.78347344500008,19.41511228500008
aquaculture,105.78336387900004,19.41492305900005
aquaculture,105.78338448500004,19.41517260400008
aquaculture,105.78376980400007,19.41520123500004
aquaculture,105.78342605700004,19.41501739000006
aquaculture,105.78368646900007,19.41479861300008
aquaculture,105.78345028400008,19.415265625000075
aquaculture,105.78388736000004,19.41478208800004
aquaculture,105.78403162900008,19.415003597000062
aquaculture,105.78393747900007,19.414774185000056
aquaculture,105.78417583400004,19.414791801000035
aquaculture,105.78403577700004,19.415136338000025
aquaculture,105.78387201200007,19.41484644000008
aquaculture,105.78396063700006,19.41491420700004
aquaculture,105.78424831400008,19.414926381000043
aquaculture,105.78405986100006,19.41490385900005
aquaculture,105.78473222200004,19.414664496000057
aquaculture,105.78471971700009,19.414444911000032
aquaculture,105.78481929200008,19.414608659000063
aquaculture,105.78493228500008,19.414381959000025
aquaculture,105.78485822600004,19.414409268000043
aquaculture,105.78461796900008,19.414565314000072
aquaculture,105.78448950300007,19.41481689400007
aquaculture,105.78452023600003,19.41449045400003
aquaculture,105.78453997700008,19.41469018900005
aquaculture,105.78437296300008,19.414589873000068
aquaculture,105.78497493500004,19.41435708700004
aquaculture,105.78491351200006,19.41454853100004
aquaculture,105.78459340900008,19.414827014000025
aquaculture,105.78450213400004,19.414642464000053
aquaculture,105.78467116700004,19.41446297800008
aquaculture,105.78499549000009,19.414422297000044
aquaculture,105.78471549800008,19.414575141000057
aquaculture,105.78505852000006,19.414741651000043
aquaculture,105.78503365000005,19.414787026000056
aquaculture,105.78511858100006,19.414770233000077
aquaculture,105.78502214700006,19.41470368400008
aquaculture,105.78548505200008,19.414567608000027
aquaculture,105.78525452700006,19.41467904700005
aquaculture,105.78512356000005,19.41463292000003
aquaculture,105.78534927700008,19.414582478000057
aquaculture,105.78512044700004,19.41458028200003
aquaculture,105.78525024400004,19.414441599000043
aquaculture,105.78549144400004,19.41429798500008
aquaculture,105.78523813900004,19.41428635400007
aquaculture,105.78559568300004,19.41430632000004
aquaculture,105.78530679900004,19.414433874000053
aquaculture,105.78545791400006,19.414258377000067
aquaculture,105.78530286600004,19.41431789800004
aquaculture,105.78532143800004,19.41437744500007
aquaculture,105.78510235300008,19.414374914000064
aquaculture,105.78539875800004,19.414187640000023
aquaculture,105.78552927600003,19.41411347900004
aquaculture,105.78565042100008,19.41416175600005
aquaculture,105.78557884200006,19.41410907200003
aquaculture,105.78564796100004,19.414231862000065
aquaculture,105.78575671400004,19.41442293700004
aquaculture,105.78566828400004,19.41449784400004
aquaculture,105.78584525900004,19.41434124900008
aquaculture,105.78589401600004,19.414301507000065
aquaculture,105.78587731100004,19.414244821000068
aquaculture,105.79042872200004,19.42373747700003
aquaculture,105.79035924000004,19.42378361400005
aquaculture,105.79000088500004,19.423517499000077
aquaculture,105.79008462400007,19.42349153500004
aquaculture,105.78940625200003,19.423679037000056
aquaculture,105.78944328100005,19.423577928000043
aquaculture,105.78937431300004,19.42364058800007
aquaculture,105.78952451100008,19.42410634200008
aquaculture,105.78973365600008,19.42425620700004
aquaculture,105.78961716600008,19.424080384000035
aquaculture,105.78962768000008,19.42413054700006
aquaculture,105.78961950600008,19.424217174000034
aquaculture,105.78977777300008,19.42407313500007
aquaculture,105.78959012400009,19.42401231600008
aquaculture,105.78915011100008,19.42318293600005
aquaculture,105.78919926700009,19.423204648000024
aquaculture,105.78914811600004,19.423246622000025
aquaculture,105.78900782300008,19.42294718100004
aquaculture,105.78924306100004,19.42330157500004
aquaculture,105.78921936100004,19.423118818000034
aquaculture,105.78815773400004,19.420330944000057
aquaculture,105.78849280600008,19.420285771000067
aquaculture,105.78836819000009,19.42032169000004
aquaculture,105.78831820900004,19.419558192000068
aquaculture,105.78818684300006,19.41956304900004
aquaculture,105.78813075900004,19.420068292000053
aquaculture,105.78814717800007,19.42013059200008
aquaculture,105.78829760200004,19.419753332000028
aquaculture,105.78839892300005,19.42004965700005
aquaculture,105.78841850700007,19.419870589000027
aquaculture,105.78841113900006,19.419638518000056
aquaculture,105.78846164300006,19.42009604200007
aquaculture,105.78805624900008,19.419561791000035
aquaculture,105.78848702200008,19.41983428500004
aquaculture,105.78812501300006,19.419359915000037
aquaculture,105.78832361500008,19.41991027900008
aquaculture,105.78814073100004,19.41989695800004
aquaculture,105.78805695900007,19.419811267000057
aquaculture,105.78824524900004,19.41964136400003
aquaculture,105.78834950700008,19.41982770900006
aquaculture,105.78812797700004,19.419833723000067
aquaculture,105.78845666600004,19.41977589000004
aquaculture,105.78817036300006,19.41942175600008
aquaculture,105.78905074300008,19.41892606800008
aquaculture,105.78917906300006,19.41877148500004
aquaculture,105.78929404500008,19.41840354600004
aquaculture,105.78899897600007,19.418830600000035
aquaculture,105.78898885400008,19.418949243000043
aquaculture,105.78897116500008,19.418746919000057
aquaculture,105.78895378600004,19.41833644700005
aquaculture,105.78890354800006,19.418869925000024
aquaculture,105.78898348300004,19.418883855000047
aquaculture,105.78907577500009,19.418529626000065
aquaculture,105.78911020900004,19.418454628000063
aquaculture,105.78912382600004,19.418349671000044
aquaculture,105.78905438000004,19.418466942000062
aquaculture,105.78909738600004,19.418407033000047
aquaculture,105.78908625100009,19.41857497300004
aquaculture,105.78910006400008,19.418889465000063
aquaculture,105.78924006800008,19.41838817400003
aquaculture,105.78900895400004,19.41853525600004
aquaculture,105.78926371700004,19.418618829000025
aquaculture,105.78927470400004,19.418763133000027
aquaculture,105.78915012100003,19.41849088300006
aquaculture,105.78910375400004,19.418723562000025
aquaculture,105.78925295900008,19.41824089200003
aquaculture,105.78818019400006,19.41894713000005
aquaculture,105.78820060200007,19.41800665000005
aquaculture,105.78841234400004,19.418168571000024
aquaculture,105.78814680800008,19.41856042200004
aquaculture,105.78816993600007,19.419060594000037
aquaculture,105.78814459200004,19.41798827300005
aquaculture,105.78845464800008,19.417940110000075
aquaculture,105.78808583000004,19.41882197600006
aquaculture,105.78848367600004,19.418486620000067
aquaculture,105.78841861300003,19.41934770100005
aquaculture,105.78844816500003,19.417828504000056
aquaculture,105.78842516500004,19.418032159000063
aquaculture,105.78838524900004,19.419137215000035
aquaculture,105.78816636900008,19.418415425000035
aquaculture,105.78849246700008,19.41884143100004
aquaculture,105.78837923200004,19.419088431000034
aquaculture,105.78809335900009,19.41874369900006
aquaculture,105.78827664800008,19.417853240000056
aquaculture,105.78849673100008,19.418560988000024
aquaculture,105.78848397600008,19.418305996000072
aquaculture,105.78820626100008,19.419118126000058
aquaculture,105.78670085900006,19.413284954000066
aquaculture,105.78654285300009,19.41332446700005
aquaculture,105.78662312300008,19.413466928000048
aquaculture,105.78657883000004,19.413408339000057
aquaculture,105.78673217700003,19.41291510000008
aquaculture,105.78668389400008,19.41276292400005
aquaculture,105.78674869900004,19.412701043000027
aquaculture,105.78662620200004,19.412517679000075
aquaculture,105.78673295300004,19.412605899000027
aquaculture,105.78674884900003,19.412505794000023
aquaculture,105.78666245200009,19.41268699900008
aquaculture,105.78668614500005,19.41304634900007
aquaculture,105.78675790600003,19.41284944200004
aquaculture,105.78781412500004,19.413071053000067
aquaculture,105.78733008100004,19.412815678000072
aquaculture,105.78726803500004,19.41279767700007
aquaculture,105.78709370600006,19.41224101800003
aquaculture,105.78732229400003,19.412557543000048
aquaculture,105.78767559400006,19.413275475000034
aquaculture,105.78755582900004,19.41314860500006
aquaculture,105.78762377600005,19.412741837000056
aquaculture,105.78817124000004,19.41391985200005
aquaculture,105.78759084900008,19.412653970000065
aquaculture,105.78740802900006,19.412632565000024
aquaculture,105.78735553700004,19.41323383400004
aquaculture,105.78746450500005,19.41288256400003
aquaculture,105.78741123400005,19.41322147300008
aquaculture,105.78760616000004,19.413031407000062
aquaculture,105.78817969900004,19.413752703000057
aquaculture,105.78772422300004,19.41311045300005
aquaculture,105.78745748800009,19.412572791000056
aquaculture,105.78748612100009,19.412668264000047
aquaculture,105.78826980900004,19.413708886000048
aquaculture,105.78708081400003,19.41230620600004
aquaculture,105.78805073600005,19.41389974200007
aquaculture,105.78814042700007,19.41345443400008
aquaculture,105.78736854100003,19.412705717000048
aquaculture,105.78765774600004,19.41287346700005
aquaculture,105.78736636900004,19.41238237700003
aquaculture,105.78745582600004,19.41274130100004
aquaculture,105.78810941000006,19.413938157000075
aquaculture,105.78772582100004,19.41294959900005
aquaculture,105.78765317700004,19.41318978000004
aquaculture,105.78793448500004,19.413556395000057
aquaculture,105.78730238200006,19.413153883000064
aquaculture,105.78778352800003,19.412866679000047
aquaculture,105.78798662500007,19.41386970800005
aquaculture,105.78785632900008,19.413425458000063
aquaculture,105.78741197100004,19.412811185000063
aquaculture,105.78762931800009,19.413107419000028
aquaculture,105.78726629300009,19.412569676000032
aquaculture,105.78774063000009,19.41327868000008
aquaculture,105.78735631900008,19.412598952000053
aquaculture,105.78710536600003,19.41240216800003
aquaculture,105.78736858300005,19.413179798000044
aquaculture,105.78809735000004,19.41354037700006
aquaculture,105.78822831000008,19.413985960000048
aquaculture,105.78728828400004,19.41231226900004
aquaculture,105.78750542800007,19.41337336700008
aquaculture,105.78777388400005,19.41319450700007
aquaculture,105.78751846400009,19.41304735800003
aquaculture,105.78784317400005,19.41334353800005
aquaculture,105.78754335500008,19.41284552900004
aquaculture,105.78746533200004,19.413263724000046
aquaculture,105.78776620400004,19.413392153000075
aquaculture,105.78811711800005,19.413753870000047
aquaculture,105.78747248000008,19.41321573600004
aquaculture,105.78806934300007,19.41380210700004
aquaculture,105.78884265700005,19.412799435000068
aquaculture,105.78865651900009,19.41266030300005
aquaculture,105.78866048600008,19.412471999000047
aquaculture,105.78875704200004,19.41258123200004
aquaculture,105.78875163300006,19.41281324500005
aquaculture,105.78871237700008,19.412838225000037
aquaculture,105.78866244800008,19.41253235100004
aquaculture,105.78851015900004,19.412637251000035
aquaculture,105.78860747200008,19.412496813000075
aquaculture,105.78876669700009,19.412767719000044
aquaculture,105.78880382100004,19.412851064000048
aquaculture,105.78902106000004,19.41476730700004
